Episode,Reward
1365,65.19437107981568
1366,65.39457367565021
1367,64.616667158431
1368,65.18181769344203
1369,64.99461926082816
1370,64.57268667064625
1371,65.64628884547207
1372,65.1779224271355
1373,65.80184981500875
1374,64.48451655014146
1375,65.21925830580099
1376,65.91557150841268
1377,66.03736144627203
1378,64.70573302843835
1379,65.91227858495499
1380,64.6030405981704
1381,65.51495592293058
1382,64.93230532968184
1383,65.06543614583329
1384,65.03431744795145
1385,65.77625580842435
1386,65.25451277872011
1387,64.98870026533817
1388,65.05723782771815
1389,65.18955669556416
1390,64.80118249544807
1391,64.76615973897742
1392,65.48734686458448
1393,65.42736126439426
1394,65.2259987097708
1395,65.57017932535902
1396,65.31700708171829
1397,65.10423922680202
1398,65.55780853990818
1399,64.79281436803265
1400,65.03938311044548
1401,65.23094295714711
1402,65.46339502574058
1403,65.21211269848217
1404,65.15206773755463
1405,65.51112717602442
1406,65.32098308667568
1407,65.05154608856024
1408,65.19273749507147
1409,64.98856962302519
1410,65.41649659435774
1411,65.23395568242299
1412,65.52785767249297
1413,65.12683865646459
1414,65.67655857993923
1415,65.05896407362006
1416,65.00415343250464
1417,65.0823458602553
1418,65.42611193104173
1419,64.82114509980138
1420,64.72194071327542
1421,65.26613446936352
1422,64.95852344438981
1423,64.50510163833357
1424,65.17829101052891
1425,65.09403989311075
1426,65.22558117664104
1427,65.09115057886339
1428,65.31979763309043
1429,65.4796069479584
1430,64.87799508228797
1431,65.57847886109947
1432,65.20229710591416
1433,65.6189453815575
1434,64.98390367382824
1435,65.51156409092071
1436,65.10817923577261
1437,65.17135009574932
1438,65.19456464627284
1439,65.18767984693923
1440,65.61296027237276
1441,65.2991506353518
1442,65.26074262231415
1443,65.16165808847506
1444,65.27093754890902
1445,64.75808540667747
1446,65.41776776442859
1447,64.76821698328912
1448,65.55952177768512
1449,65.17859607706798
1450,65.56061058138805
1451,65.4341623819547
1452,64.8900766428491
1453,64.5806712360966
1454,65.5618288115467
1455,65.52715583746259
1456,64.89603237947638
1457,64.54637217650512
1458,65.39685928653117
1459,65.67626114663035
1460,65.56184531260469
1461,64.81539706113256
1462,65.54475881437352
1463,65.15433069797679
1464,64.94286229780869
1465,65.14985612046567
1466,64.82661241284856
1467,65.22799027591118
1468,65.40042915457266
1469,65.35970340640154
1470,65.34476069321781
1471,65.60299284714594
1472,64.77892281586541
1473,64.90153776133526
1474,65.5011809124422
1475,64.43883118800338
1476,65.0255306845492
1477,65.52383232667857
1478,65.53900714398111
1479,65.22263289360814
1480,64.93485799065404
1481,65.31790290240193
1482,65.3977757993793
1483,65.04352218391139
1484,64.99912613245222
1485,65.35467226003928
1486,64.79865003567264
1487,64.93213775265306
1488,65.99331404908632
1489,64.76731875324036
1490,64.94006342875528
1491,64.9533356948739
1492,64.95778744783944
1493,65.16018042656245
1494,65.32176153179093
1495,65.37552932887327
1496,65.14632180932418
1497,65.57378208131898
1498,64.88523231527974
1499,65.1697605942502
1500,65.06199988010823
1501,65.69067308755525
1502,64.39608789250389
1503,64.83181443052584
1504,64.89293700960732
1505,65.1696907258751
1506,65.0016330643509
1507,64.60674799641417
1508,64.9859965412665
1509,65.00055804908492
1510,65.1342863864567
1511,65.13950433817692
1512,65.36214344720415
1513,64.36405600479065
1514,64.96730951551356
1515,65.43685068423324
1516,64.96718123025322
1517,64.727602806998
1518,64.34291017804262
1519,65.27406699730756
1520,65.2103491610797
1521,65.62967760330311
1522,65.15970350316141
1523,64.91719036539266
1524,64.99157242808909
1525,64.90565360037992
1526,64.28786762562554
1527,65.9838786641933
1528,64.89302112273487
1529,65.93959989907229
1530,65.00440732070876
1531,65.45641949516481
1532,64.2504548950988
1533,64.65886599853414
1534,65.47277918509849
1535,64.80808973058528
1536,65.6212415718085
1537,65.66437145835371
1538,65.49098201597778
1539,65.1742228505088
1540,64.95935428741907
1541,65.34630623586875
1542,65.36581972673669
1543,65.48601683340004
1544,66.16834581042319
1545,65.3333014955999
1546,65.38287624271507
1547,64.24713908373057
1548,65.48192549756213
1549,64.7824175554191
1550,64.83838253641999
1551,65.33038134454445
1552,65.20695938973533
1553,65.20215320156103
1554,65.50448750221844
1555,65.67770788425011
1556,65.38608697778184
1557,64.96892153229912
1558,64.70998011091895
1559,64.66637548360177
1560,65.01440937116298
1561,65.17190514683209
1562,64.78888745165428
1563,63.867944692424786
1564,64.77177364186738
1565,65.65297896559544
1566,64.82073187759323
1567,64.90552322665218
1568,65.28480687596748
1569,65.222151323624
1570,65.40098418706397
1571,64.48019251256397
1572,64.88116370144812
1573,65.21473860372846
1574,65.17209100810801
1575,65.64706841233168
1576,65.30442444522981
1577,64.97545879495085
1578,65.41661266439645
1579,65.22877760279523
1580,65.39834992849961
1581,65.1648161193144
1582,65.49333750000531
1583,65.53560264316921
1584,65.51842875552944
1585,64.99501202011895
1586,65.37508202945115
1587,65.34030560882283
1588,66.13629225613806
1589,65.02846443041221
1590,65.23171887981235
1591,65.58241913101072
1592,65.42121213585935
1593,64.63159547802069
1594,65.17063722842624
1595,64.78158414116018
1596,64.75348353133616
1597,65.15627101986739
1598,65.78106061896679
1599,57.688588809972245
1600,57.891036335082845
1601,57.196770410275725
1602,57.22056286753171
1603,58.21704434220944
1604,57.5004888385669
1605,57.181161605652186
1606,57.40263095787752
1607,57.99940553457917
1608,57.32083622719199
1609,57.82444552485464
1610,57.513350741880856
1611,57.539948707946486
1612,57.4986399850265
1613,58.07210089416186
1614,58.190014953160606
1615,57.84075246291926
1616,56.929182030109516
1617,57.68147333433518
1618,57.89594606332304
1619,57.2716281189225
1620,58.1425333822768
1621,57.290932585806715
1622,57.754870402978824
1623,57.96011053065528
1624,57.75966468110406
1625,57.97130199375332
1626,56.916065331478435
1627,57.70029553024349
1628,57.37510066310858
1629,58.05366420549764
1630,57.030933471121955
1631,57.65571414501132
1632,57.27457124184326
1633,57.837562273364156
1634,57.67757762633123
1635,57.766571503144746
1636,57.7002707635924
1637,57.4768353640041
1638,58.23495896212374
1639,57.53728752541144
1640,57.436620861241046
1641,57.510089615920265
1642,58.03408295325272
1643,57.266674467332805
1644,57.13011991323502
1645,57.70341298649913
1646,58.02286221489642
1647,57.468918044729364
1648,57.84033743764742
1649,57.619567534912946
1650,57.95409091766021
1651,57.607788818293365
1652,57.31457226134817
1653,57.88116195518732
1654,57.444978323025296
1655,57.6923921750487
1656,57.63298548294026
1657,57.85216943648312
1658,57.66855532638984
1659,57.71311805080829
1660,57.54102982507002
1661,57.76384151372938
1662,56.99029953272674
1663,58.020760959243034
1664,58.15562764743763
1665,57.69984193389064
1666,57.436894969554814
1667,58.15216098557736
1668,57.36054804413476
1669,57.83077648221007
1670,57.94970542122623
1671,57.550294456753626
1672,58.031653515909206
1673,56.99606136155069
1674,57.68007873891155
1675,57.34134054436656
1676,57.96614338723666
1677,57.82013327085194
1678,57.096419365613905
1679,57.16235572995166
1680,57.677315956583335
1681,58.13552336405494
1682,57.742982785407
1683,58.24004270896459
1684,58.344159020562664
1685,57.34903053876089
1686,57.14141169740865
1687,57.95876127318121
1688,57.57817714471713
1689,57.882556779262316
1690,57.66339937072358
1691,57.49345122928396
1692,57.85462184216574
1693,57.22433691982013
1694,57.00614001160943
1695,57.31303224118237
1696,57.55377583011375
1697,57.88787793510394
1698,58.10587969123203
1699,57.26242182414766
1700,57.32812739616927
1701,57.30986208556934
1702,57.6793219919006
1703,57.83801072068438
1704,57.27296324415876
1705,57.94485198504424
1706,57.647799059388625
1707,58.11660239758472
1708,57.170121659625536
1709,57.476773727013494
1710,57.589622454467055
1711,57.889850035633536
1712,58.202488609917324
1713,57.87167617993928
1714,57.35242284565912
1715,58.52411662424581
1716,57.82377685565814
1717,57.30500910512283
1718,58.186228706990185
1719,57.23174128552451
1720,58.08017344261185
1721,57.30315379885822
1722,57.61680002823151
1723,57.4503981139499
1724,57.61278162030599
1725,57.84911985732051
1726,57.87208893153646
1727,58.90948508178351
1728,58.1290367362329
1729,57.88636613834099
1730,57.16719948156236
1731,58.32523310940958
1732,57.324236198736266
1733,57.869913110489314
1734,57.30975227700875
1735,57.824313663392296
1736,57.201024750714545
1737,58.52463534682995
1738,58.15862163586089
1739,57.0205106766569
1740,57.5230876449059
1741,57.22202845731314
1742,57.843238478391434
1743,57.16425714411728
1744,58.038387979686696
1745,57.476192783168884
1746,57.657994731188396
1747,57.47395054228838
1748,57.79190038737168
1749,57.955239823017585
1750,57.31035043001346
1751,57.77285121651371
1752,57.15950275134816
1753,57.57996238174771
1754,56.935518875571645
1755,57.72526458958132
1756,57.972942844847616
1757,58.1728049974512
1758,57.79519521220309
1759,57.256876866470535
1760,57.83869596172116
1761,57.47053659355004
1762,58.007766643133905
1763,57.501513525519115
1764,57.36750980548531
1765,57.95851133427313
1766,57.87191353787155
1767,57.55445273554744
1768,57.62287831122457
1769,58.094135885400455
1770,57.974938554434594
1771,57.26309448514631
1772,58.011941761752055
1773,56.83278459099436
1774,57.39352591637985
1775,57.68136632999077
1776,57.98521572008273
1777,57.96516203384359
1778,57.47083583101568
1779,57.137823358376615
1780,57.87070358901008
1781,57.88386509173158
1782,58.13618840442986
1783,57.24026748603749
1784,57.791884205204404
1785,58.086688883012265
1786,57.834583451406886
1787,57.671279371698986
1788,57.788931385331146
1789,57.957838214884475
1790,57.50512358260679
1791,57.19211672967896
1792,58.209568398050735
1793,57.999714544263455
1794,58.23752440525651
1795,58.064513560046024
1796,57.59344678588529
1797,58.19070472257575
1798,57.353623558033476
1799,57.553940653478
1800,57.820412023595495
1801,57.46317985720422
1802,57.827261722590094
1803,57.43728949307651
1804,58.15071313827873
1805,57.16181015157217
1806,57.5679173034525
1807,57.58071849301217
1808,58.06868433246507
1809,57.519363990003356
1810,57.66017987106303
1811,57.51873853642966
1812,57.650724137435716
1813,58.13118513178064
1814,57.2892056001002
1815,57.59636832098138
1816,57.57212189749724
1817,57.60215232978825
1818,58.19204441249931
1819,57.67288074113664
1820,58.132913393430854
1821,58.04532614330111
1822,58.3078635411404
1823,57.496177272191005
1824,57.70123854754347
1825,57.58120942102927
1826,58.37923112769922
1827,57.47434262347313
1828,56.83000144358073
1829,57.69614508264116
1830,57.714020854489526
1831,57.958327815475016
1832,57.48278501698228
1833,58.09733482317083
1834,57.93809017131038
1835,57.95504809911705
1836,57.5070215029444
1837,57.78130832431431
1838,57.756383867313005
1839,234.84088482167445
1840,235.01055675024637
1841,234.91442671026257
1842,235.72583665503217
1843,235.47200604164837
1844,235.4148421331021
1845,235.64919073381043
1846,234.77776531334302
1847,235.00090502473353
1848,235.7063182974744
1849,235.65237395892126
1850,235.58762365430417
1851,234.78904332751367
1852,235.61769923536266
1853,234.59689525829822
1854,235.46458595455388
1855,235.08954940198754
1856,234.6816935912695
1857,235.71620064925597
1858,234.95954406775428
1859,234.75542812588705
1860,235.55890962052825
1861,236.38107891713813
1862,234.92414500911295
1863,235.82563395837147
1864,235.49534147005187
1865,234.52164500113273
1866,235.52536433905607
1867,234.6998413660683
1868,236.691456063317
1869,235.49451742561124
1870,234.6733118775573
1871,234.9903183023536
1872,234.92588374402325
1873,235.56672264736252
1874,234.4069526248264
1875,235.45918640669666
1876,234.9131994704269
1877,235.99430157163852
1878,235.94037945459522
1879,234.73357533133452
1880,234.89978695807045
1881,235.17467604932577
1882,235.96328338860957
1883,236.25642193674625
1884,235.33589864129584
1885,235.68287241041875
1886,235.34550448280456
1887,235.2389208239787
1888,235.8337419204177
1889,235.8748516573406
1890,235.1955973955126
1891,235.55313331174003
1892,235.85281273079605
1893,234.89198157848827
1894,235.15286849147978
1895,235.23133836520893
1896,235.21228664382724
1897,235.36342089941814
1898,234.67419936983242
